"Kurhessen","Marb3he0 / 027 / a III Abt. II Gefach 10 / Nr. 1"
"Kurhessen","Marb3he0 / 268 / Hanau / Nr. 259"
"Kurhessen","Marb3he0 / 300 / C 5 / Nr. 39"
"Kurhessen","Muen2ba0 / Gesandtschaft Darmstadt / 753"
"Kurhessen]os in o[Berlin","Marb3he0 / a / < - > / 1543"
"Kurhessen]os in o[Dresden","Marb3he0 / a / < - > / 1545"
"Kurhessisch","Muen2ba0 / Gesandtschaft Kassel / 158"
"Kurhessischen","Marb3he0 / 016 / < - > / Nr. 883 - Nr. 886"
"Kurhesss<en>","Detm7e10 / Nachlaß von Cölln / 25"
"Kurland","Berl3be0 / Rep. 200 Acc. 450 / Nr. III, 1 - Nr. III, 105"
"Kurland","Berl3be0 / Rep. 200 Acc. 450 / Nr. IV, 1 - Nr. IV, 165"
"Kurmärkisch","Pots2bb0 / Rep. 55, Abt. XI / III]s / 236 - 255"
"Kurpfalz","Karl3bw0 / 12 / <-> / 384 - 385"
"Kursachsen","Rudo3th0 / Geheimes Ratskollegium Rudolstadt / A II 1g, Nr. 36"
"Kurz, Joseph","Muen2ba0 / Ältere Abgabe des Bayerischen Staatsminsteriums des Äußern vor 1872 / Flugschriften 1800-1828 / 9568"
"Kusel","Muen2ba0 / MH / Handel / 5300"
"Kusel","Spey3rp0 / H 1 / 785"
"Kussmaul, Adolf","Karl3bw0 / 19 / <-> / Nr. 130"
"Kyodan","Berl6e10 / 8 / 1964 - 1965"
"Kyritz","Berl6e10 / 14 / 1057"
"Kyritz","Pobo2bb0 / Ld. Br. Rep. 204 A / <-> / Nr. 1719"
"Köchly","Karl3bw0 / 19 / <-> / Nr. 130"
"Kölln am Rein","Ludw3bw0 / D 54 / Volksschriften, Flugblätter / Büschel 172"
"Köln","Aach7k10 / Gvs / L / 12, I"
"Köln","Aach7k10 / PfA Kronenburg / 48"
"Köln","Bamb6k10 / Rep. 4/3 / 234"
"Köln","Beli1be0 / NS 1 / <-> / 2544"
"Köln","Beli1be0 / NS 12 / <-> / 1439"
"Köln","Beli1be0 / R 8115 II / < - > / 106"
"Köln","Beli1be0 / R 8115 II / < - > / 107"
"Köln","Beli1be0 / R 8115 II / < - > / 108"
"Köln","Beli1be0 / R 8115 II / < - > / 87"
"Köln","Berl3be0 / 74 / Acc. 685 Nr. 833"
"Köln","Berl6e10 / 1 / A 2 / 106"
"Köln","Berl6e10 / 1 / A 2 / 233"
"Köln","Berl6e10 / 50 / V. / Z 128"
"Köln","Berl7k10 / 01 / 12- / 32"
"Köln","Berl7k10 / 01 / 12- / 33"
"Köln","Berl7k10 / 01 / 12- / 36"
"Köln","Berl7k10 / 01 / 7- / 137"
"Köln","Biel7e10 / 0003 / Nr. 83"
"Köln","Boch5nw0 / KrA / 1., 4., 6. / 444/1"
"Köln","Dahl3be0 / 1. HA Rep. 76 (M) / IV, Sekt. 13, Abt. 12 / Nr. 4"
"Köln","Dahl3be0 / 1. HA Rep. 76 (M) / Va, Sekt. 10, Tit. XIV / Nr. 1"
"Köln","Dahl3be0 / 1. HA, Rep. 120 (M) / A I, 6 / Nr. 13"
"Köln","Dahl3be0 / I. HA Rep. 74 (M) / H XVII / Nr. 24"
"Köln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. C / Nr. 11"
"Köln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 30"
"Köln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. Sch / Nr. 48"
"Köln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. V / Nr. 12"
"Köln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. V / Nr. 2"
"Köln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. V / Nr. 29"
"Köln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. W / Nr. 14"
"Köln","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. A / Nr. 8"
"Köln","Dahl3be0 / I. HA, Rep. 77, Tit. 926 - 944 (2.3.35 Lit. Büro) (M) / Nr. 227"
"Köln","Dahl3be0 / I. HA, Rep. 77, Tit. 926 - 944 (2.3.35 Lit. Büro) (M) / Nr. 231"
"Köln","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 12287"
"Köln","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 15762"
"Köln","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 9844"
"Köln","Dahl3be0 / I. HA, Rep. 89 (2. 2. 1.) (M) / Nr. 15218"
"Köln","Dahl3be0 / I. HA, Rep. 90 - 90a (M) / T II Spez. / Nr. 9"
"Köln","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9254"
"Köln","Darm3he0 / 051 / < - > / Nr. 374"
"Köln","Darm3he0 / 055 / R / 409"
"Köln","Darm3he0 / 092 / R / 1416"
"Köln","Darm3he0 / 095 / R / 1112"
"Köln","Detm3nw0 / L 113 / 4.1.1. / Nr. 243"
"Köln","Dues2nw0 / BR 1040- / 183"
"Köln","Dues2nw0 / Gerichte Rep. 115/ / 7. / 2628"
"Köln","Dues2nw0 / Gerichte Rep. 115/ / 8. / 2750"
"Köln","Dues2nw0 / Gerichte Rep. 115/ / 8. / 2806"
"Köln","Dues2nw0 / Gerichte Rep. 115/ / 8. / 3122"
"Köln","Dues2nw0 / Gerichte Rep. 115/ / 8. / 3173"
"Köln","Dues2nw0 / Gerichte Rep. 265/ / 9. / 269"
"Köln","Dues2nw0 / Gerichte Rep. 287/ / Wirtschaftsstrafsachen / 229"
"Köln","Dues2nw0 / Gerichte Rep. 40/ / 4. / 391"
"Köln","Dues2nw0 / Gerichte Rep. 9/ / 607"
"Köln","Dues2nw0 / NW 14- / 5. / 1103"
"Köln","Dues2nw0 / NW 14- / 5. / 1114"
"Köln","Dues2nw0 / NW 14- / 5. / 1118"
"Köln","Dues2nw0 / NW 14- / 5. / 1131"
"Köln","Dues2nw0 / NW 14- / 5. / 1145"
"Köln","Dues2nw0 / NW 14- / 5. / 1146"
"Köln","Dues2nw0 / NW 14- / 5. / 1148"
"Köln","Dues2nw0 / NW 14- / 5. / 1155"
"Köln","Dues2nw0 / NW 14- / 5. / 1171"
"Köln","Dues2nw0 / NW 14- / 5. / 1176"
"Köln","Dues2nw0 / NW 14- / 5. / 1200"
"Köln","Dues2nw0 / NW 14- / 5. / 1210"
"Köln","Dues2nw0 / NW 14- / 5. / 1226"
"Köln","Dues2nw0 / NW 14- / 5. / 1230"
"Köln","Dues2nw0 / NW 14- / 5. / 1235"
"Köln","Dues2nw0 / NW 14- / 5. / 1247"
"Köln","Dues2nw0 / NW 14- / 5. / 1252"
"Köln","Dues2nw0 / NW 14- / 5. / 1301"
"Köln","Dues2nw0 / NW 14- / 5. / 1316"
"Köln","Dues2nw0 / NW 14- / 5. / 1394"
"Köln","Dues2nw0 / NW 14- / 5. / 1403"
"Köln","Dues2nw0 / NW 14- / 5. / 1615"
"Köln","Dues2nw0 / NW 14- / 5. / 1616"
"Köln","Dues2nw0 / NW 14- / 5. / 1641"
"Köln","Dues2nw0 / NW 14- / 5. / 1657"
"Köln","Dues2nw0 / NW 14- / 5. / 1752"
"Köln","Dues2nw0 / NW 14- / 5. / 1924"
"Köln","Dues2nw0 / NW 14- / 5. / 1926"
"Köln","Dues2nw0 / NW 14- / 5. / 1929"
"Köln","Dues2nw0 / NW 14- / 5. / 1938"
"Köln","Dues2nw0 / NW 209 / 1.1. / 10"
"Köln","Dues2nw0 / NW 209 / 1.1. / 16"
"Köln","Dues2nw0 / NW 209 / 1.1. / 22"
"Köln","Dues2nw0 / NW 209 / 1.1. / 9"
"Köln","Dues2nw0 / NW 393- / VIII. / 690"
"Köln","Dues2nw0 / NW 393- / VIII. / 691"
"Köln","Dues2nw0 / NW 4 / 3.2.2. / Nr. 200"
"Köln","Dues2nw0 / NW 4 / 3.7.2. / Nr. 62"
"Köln","Dues2nw0 / NW 60 / 5.3. / Nr. 1484"
"Köln","Dues2nw0 / NW 69- / 7"
"Köln","Dues2nw0 / Oberpräsidium Köln / III.3. / Nr. 1583"
"Köln","Dues2nw0 / Oberpräsidium Köln / IV.8 / Nr. 743"
"Köln","Dues2nw0 / Polizeipräsidium Köln / 202"
"Köln","Dues2nw0 / Regierung Aachen / Polizei / Nr. 12836"
"Köln","Dues2nw0 / Regierung Düsseldorf / Politische Akten / 15120 - 15121"
"Köln","Dues2nw0 / Regierung Köln / Polizei, Justiz, Strafvollzug / 76"
"Köln","Dues2nw0 / Regierung Köln / Polizei, Justiz, Strafvollzug / 77 - 80"
"Köln","Dues2nw0 / Regierung Köln / Polizei, Justiz, Strafvollzug / 93"
"Köln","Dues2nw0 / Roerdepartement / Ministerium des Innern, Paris (1738 - 1813), Kommunalsachen, Köln / Nr. 107"
"Köln","Dues2nw0 / Roerdepartement / Zentralverwaltung bzw. Präfektur, Schulen / Nr. 3884 - 3885 ; 4132"
"Köln","Dues2nw0 / Roerdepartement / Zentralverwaltung bzw. Präfektur, Öffentliches Bildungswesen, B. / Nr. 2738 I"
"Köln","Dues2nw0 / Roerdepartement / Zentralverwaltung bzw. Präfektur, Öffentliches Bildungswesen, B. / Nr. 2739"
"Köln","Frei3bw0 / Nachlaß Leo Wohleb I/1 / 50"
"Köln","Hamb3hh0 / 135-1 I-IV / 3384"
"Köln","Hamb3hh0 / 135-1 I-IV / 3458"
"Köln","Hamb3hh0 / 135-1 I-IV / 3518"
"Köln","Hamb3hh0 / 331-2 / Serie VI Lit. Z / Serie VI Lit. Z, 2409"
"Köln","Karl3bw0 / 19 / <-> / Nr. 280"
"Köln","Karl3bw0 / 19 / <-> / Nr. 329"
"Köln","Kiel6e10 / Kanzlei  / B. X.V.I.a / 162)"
"Köln","Kobl2rp0 / 441 / 011 / 3606"
"Köln","Kobl2rp0 / Best:. 241 / Akten des Kommissars Jollivet / 1103"
"Köln","Kobl2rp0 / Best:. 241 / Akten des Kommissars Jollivet / 1114"
"Köln","Kobl2rp0 / Best:. 241 / Akten des Kommissars Marquis / 745"
"Köln","Kobl2rp0 / Best:. 241 / Akten des Kommissars Shée / 945"
"Köln","Koel5nw0 / 1032 / I. / 1401/1"
"Köln","Koel5nw0 / 1032 / I. / 1565/1"
"Köln","Koel5nw0 / 620 / VII. / 98"
"Köln","Koel5nw0 / FV / Buchhandel / 5900A"
"Köln","Koel7k10 / CR I / 4. / 13"
"Köln","Koel7k10 / CR I / 6. / 17"
"Köln","Koel7k10 / CR II / 22. / 5,2"
"Köln","Koel7k10 / CR II / 26. / 4,12"
"Köln","Koel7k10 / CR II / 26. / 4c,1"
"Köln","Koel7k10 / CR II / 4. / 5b,1"
"Köln","Koel7k10 / Dienstakten Böhler / IV. 1 a / Ordner 127"
"Köln","Koel7k10 / Dienstakten Böhler / IV. 1 a / Ordner 144"
"Köln","Koel7k10 / Dienstakten Böhler / IV. 1 a / Ordner 145"
"Köln","Koel7k10 / Dienstakten Böhler / IV. 1 a / Ordner 146"
"Köln","Koel7k10 / Dienstakten Böhler / IV. 2. / Ordner 137"
"Köln","Koel7k10 / Gen. I / 22. / 13c-e"
"Köln","Koel7k10 / PfA Brühl / VI.1.a) / 398"
"Köln","Koel7k10 / PfA Köln, Groß St. Martin / 3.b. / 90 - 93"
"Köln","Koel7k10 / PfA Schwerfen / VI.10. / 253"
"Köln","Koel7k10 / Priesterseminar / III.3.a.aa. / 733"
"Köln","Koel7k10 / Priesterseminar / III.4.f.aa. / 1185"
"Köln","Koel7k10 / WuV / A III / 2"
"Köln","Leip3sn0 / 28 / 8. / 476"
"Köln","Leip3sn0 / 36 / Absatz / Nr. 14"
"Köln","Leip5sn0 / KssA / Verlage, Buchhandlungen, Graphisches Gewerbe / Nr. 410"
"Köln","Leip5sn0 / KssA / Verlage, Buchhandlungen, Graphisches Gewerbe / Nr. 525"
"Köln","Limb7k10 / Seelsorge, Fürsorge / 205/ / AA 12"
"Köln","Main6k10 / Bischöfliches Ordinariat / Generalia Nr. P, XVI / 4"
"Köln","Main6k10 / Bischöfliches Ordinariat / Generalia Nr. Z, I / 3"
"Köln","Marb3he0 / 014 / f / 16"
"Köln","Muen5ba0 / Gewerbeamt / 5205 b"
"Köln","Olde7e10 / OKR (1849 - 1958) / 56 / A LVI, 099"
"Köln","Osna7k10 / 06 / 70 / -20"
"Köln","Pade6k10 / Generalia / XXII. / 9. 3"
"Köln","Pots2bb0 / Rep. 2 A, I, Pol / Vs[]s / 1343"
"Köln","Pots2bb0 / Rep. 30 C / Tit. 94 / 8870"
"Köln","Pots2bb0 / Rep. 30 C / Tit. 94 / 8891"
"Köln","Pots2bb0 / Rep. 30 C / s[Nachdruck-Sache]sn / 7242"
"Köln","Potsdam / 03 / 3.6.6. / 4090"
"Köln","Rege6k10 / OA / 2104"
"Köln","Rege6k10 / OA / 419"
"Köln","Saar3sl0 / Polizeiabteilung der Zentralbehörde / Polizeiabteilung der Zentralbehörde, Landesprüfstelle zur Bekämpfung von Schmutz und Schund / 32"
"Köln","Schw2mv0 / 5.2-1 Großherzogliches Kabinett III / J. / Nr. 4424"
"Köln","Stra5mv0 / Rep. 16 / 185"
"Köln","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5275"
"Köln","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4836 Unterfaszikel 2"
"Köln","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Pressevergehen, Beschlagnahme und Verbot von Druckschriften / 5011"
"Köln","Swei5ba0 / III / VI-D-35-11"
"Köln","Trie5rp0 / Tb / Verwaltungsberichte, Verwaltung / 12/279"
"Köln","Wolf3ns0 / 298 N / 376"
"Köln","Wuer7k10 / 01 / <-> / Literaturgeschichte"
"Köln a.Rh.","Muen2ba0 / Ministerialextradiktion 1921 IV. / Literatur und Kunst / 71436"
"Köln, Diözese","Biel7e10 / 0003 / Nr. 83"
"Köln, EB","Koel7k10 / CR II / 26. / 4a,2"
"Köln, Erzbistum","Koel7k10 / CR I / 26. / 2"
"Köln, Erzbistum","Koel7k10 / CR II / 20 / 10,1"
"Köln, Erzbistum","Koel7k10 / CR II / 20 / 14,3"
"Köln, Erzbistum","Koel7k10 / CR II / 20 / 7,7"
"Köln, Erzbistum","Koel7k10 / CR II / 26. / 4a,1"
"Köln, Erzbistum","Koel7k10 / PfA Köln, St. Paul und St. Robert Bellarmin / I.5.a) / 64"
"Köln, Erzdiözese","Koel7k10 / CR I / 20 / 10,1"
"Köln, Erzdiözese","Koel7k10 / CR I / 20 / 3"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,1"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,10"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,11"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,12"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,2"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,3"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,4"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,5"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,6"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,7"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,8"
"Köln, Erzdiözese","Koel7k10 / CR I / 26. / 4,9"
"Köln, Erzdiözese","Koel7k10 / CR II / 22. / 5,10"
"Köln, Erzdiözese","Koel7k10 / PfA Winterscheid / 99"
"Köln, Erzdiözese","Koel7k10 / Priesterseminar / III.3.a.aa. / 748"
"Köln, Erzdiözese","Moen5nw0 / PfA Neuwerk / 023, Nr. 43"
"Köln, Regierungsbezirk","Dahl3be0 / I. HA Rep. 77(M) / Tit. 945 / Nr. 21"
"Köln, Regierungsbezirk","Dahl3be0 / I. HA, Rep. 151 (M) / I, C / Nr. 8602"
"Köln-Braunsfeld","Dues2nw0 / NW 14- / 5. / 1140"
"Köln-Braunsfeld","Leip5sn0 / StVuR(1) / Buchhandlungen und Antiquariate A - Z / Nr. 9268"
"Köln-Dehlbrück","Dues2nw0 / NW 14- / 5. / 1125"
"Köln-Delbrück","Dues2nw0 / NW 14- / 5. / 1614"
"Köln-Deutz","Dues2nw0 / BD Köln / D.1. / 20"
"Köln-Deutz","Dues2nw0 / BD Köln / D.1. / 5"
"Köln-Marienburg","Leip5sn0 / StVuR(1) / Verlage A - Z / Nr. 9076"
"Köln-Nippes","Beli1be0 / R 3001 / <-> / 5036/424"
"Köln-Rath","Dues2nw0 / NW 14- / 5. / 1196"
"Köln-Stadionstadt","Dues2nw0 / NW 14- / 5. / 1311"
"Köln-Sülz","Dues2nw0 / NW 14- / 5. / 1198"
"Köln/Rh.","Wies2he0 / 60 / < - > / Nr. 15297, 1-76"
"Köln]o ; - Greueltaten des Heeres in o[Baden","Stol4sn0 / Gornsdorf / 1434"
"Köln]o und o[Aachen","Koel7k10 / CR II / 20 / 8,4"
"Köln]o und o[Posen","Dahl3be0 / BPH, Rep. 192, Wittgenstein (D) / VI. \\ 3. / Nr. 11"
"Köln]o, o[Düsseldorf","Dues2nw0 / NW 393- / VIII. / 618"
"Köln]o, o[Düsseldorf]o u. o[Cleve","Dahl3be0 / I. HA, Rep. 101 (M) / C / Nr. 10"
"Köln]o, o[Düsseldorf]o u. o[Cleve","Dahl3be0 / I. HA, Rep. 101 (M) / F / Nr. 10"
"Köln]o, o[Paderborn","Trie5rp0 / Tb / Wahlakten, Flugschriften, Wahlen und Verfassung / 13/123"
"Köln]o/o[Bonn","Dues2nw0 / NW 69- / 3"
"Köln]o}]k, z[1941]z; s[Buchhandel im o[Elsaß","Beli1be0 / R 56 V / <-> / 13"
"Kölpinsee/o[Usedom]o","Schw2mv0 / 6.11-21 Ministerium für Volksbildung / Allgemeine Volkskultur, Kunst und Literatur, Literatur und Buchwesen, Verlagswesen / Nr. 3077"
"König, Artur","Dues2nw0 / Gerichte Rep. 3/ / 84 - 86"
"König, C.B.","Brau7e10 / PA Mascherode / 95.  / 40"
"König, J.","Karl3bw0 / 19 / <-> / Nr. 130"
"König, Werner","Wolf3ns0 / 298 N / 800"
"König, Werner","Wolf3ns0 / 298 N / 801a"
"Königl. Bibliothek","Dahl3be0 / 1. HA Rep. 76 (M) / Va, Sekt. 1 Gen. , Tit. XIV / Nr. 5"
"Königl. Gerichtshofes für den Neckarkreis, Abfassung u. Abänderung","Ludw3bw0 / E 319 / Hochverrat Fall Frankh u. Gen. / Büschel 5 - 40"
"Königlich Preußischen Lande","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. D / Nr. 12"
"Königlich Preußischen Staaten","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. B / Nr. 68"
"Königliche Regierung","Osna3ns0 / 50 / < - > / Nr. 246"
"Königlichen s[Buchhandlung]s","Chem5sn0 / Stadtverwaltung / XI Sect. V / Nr. 2"
"Königreich Sachsen]o und o[Herzogtum Altenburg","Grei3th0 / 02 / n Rep. C, Kap. XVI / Nr. 11"
"Königs Wusterhausen","Pobo2bb0 / 36 / Handelsregister / Nr. 31 - 32"
"Königsberg","Beli1be0 / R 1504 / <-> / 198"
"Königsberg","Beli1be0 / R 32 / 218"
"Königsberg","Berl6e10 / 14 / 1056"
"Königsberg","Berl6e10 / 50 / V. / Z 134"
"Königsberg","Berl6e10 / 50 / V. / Z 54"
"Königsberg","Boch5nw0 / B / 220"
"Königsberg","Brem3hb0 / 3 / S.19 / 33"
"Königsberg","Dahl3be0 / 1. HA Rep. 76 (M) / III, Sekt. 1, Abt.14 / Nr. 66"
"Königsberg","Dahl3be0 / 1. HA Rep. 76 (M) / III, Sekt. 2, Abt. 23 / Nr. 1"
"Königsberg","Dahl3be0 / 1. HA Rep. 76 (M) / Va, Sekt. 11, Tit. XIV / Nr. 12"
"Königsberg","Dahl3be0 / 1. HA Rep. 76 (M) / Va, Sekt. 11, Tit. XIV / Nr. 8"
"Königsberg","Dahl3be0 / 1. HA Rep. 76 (M) / Vc, Sekt. 5, Tit. XXIII / Nr. 10"
"Königsberg","Dahl3be0 / 1. HA Rep. 76 alt (M) / II. / Nr. 257 - 261"
"Königsberg","Dahl3be0 / 1. HA, Rep. 120 (M) / BB VI / Nr. 171"
"Königsberg","Dahl3be0 / I. HA Rep. 77(M) / Tit. 1 / Nr. 20"
"Königsberg","Dahl3be0 / I. HA Rep. 77(M) / Tit. 1 / Nr. 4"
"Königsberg","Dahl3be0 / I. HA Rep. 77(M) / Tit. 151a / Nr. 1"
"Königsberg","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. B / Nr. 135"
"Königsberg","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. K / Nr. 39"
"Königsberg","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. P / Nr. 103"
"Königsberg","Dahl3be0 / I. HA Rep. 77(M) / Tit. 650 / Nr. 4"
"Königsberg","Dahl3be0 / I. HA Rep. 77(M) / Tit. 982 / Nr. 5"
"Königsberg","Dahl3be0 / I. HA, Rep. 101 (M) / H / Nr. 17"
"Königsberg","Dahl3be0 / I. HA, Rep. 203 (D) / Aktenverzeichnis (Anhang) / Nr. 382"
"Königsberg","Dahl3be0 / I. HA, Rep. 203 (D) / Drucksachen (AnhangII) / Nr. 598"
"Königsberg","Dahl3be0 / I. HA, Rep. 89 (2. 2. 1.) (M) / Nr. 15222"
"Königsberg","Dahl3be0 / I. HA, Rep. 92, Brackmann (D) / Einzelkorrespondenz mit Institutionen, Behörden, Verbänden, Vereinen, Firmen etc. / Nr. 50"
"Königsberg","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9105"
"Königsberg","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9217"
"Königsberg","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. III / 18624"
"Königsberg","Dahl3be0 / X. HA, Rep. 2 B (D) / II. Abteilung / Nr. 3848"
"Königsberg","Darm3he0 / 055 / F / 1539a/11"
"Königsberg","Dues2nw0 / Regierung Aachen / Politische Akten / Nr. 17869"
"Königsberg","Dues7e10 / Kons. / B \\ X \\ b / 4"
"Königsberg","Leip5sn0 / II. Sekt. / B 1757"
"Königsberg","Leip5sn0 / II. Sekt. / H 1073"
"Königsberg","Pots2bb0 / Rep. 30 C / Tit. 94 / 12187"
"Königsberg","Schw2mv0 / 2.13-1 Acta impressa / XVII. / Nr. 3403"
"Königsberg","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5241"
"Königsberg","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5241"
"Königsberg","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5376 a"
"Königsberg","Swei5ba0 / Slg. Rückert / G / 32"
"Königsberg","Wolf3ns0 / 303 N / II.5. / Nr. 84"
"Königsberg i. Pr.","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. E / Nr. 46"
"Königsberg i. Pr.","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. F / Nr. 38"
"Königsberg i. Pr.","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. K / Nr. 26"
"Königsberg i./Nm.","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. M / Nr. 32"
"Königsberg i./P.","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. J / Nr. 26"
"Königsberg i./Pr.","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. K / Nr. 11"
"Königsberg i./Pr.","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. K / Nr. 41"
"Königsberg i./Pr.","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. L / Nr. 31"
"Königsberg i./Pr.","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. O / Nr. 10"
"Königsberg i./Pr.","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. P / Nr. 92"
"Königsberg i./Pr.","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. Sch / Nr. 36"
"Königsberg i.Pr.","Magd2sa0 / Rep. C 28 I f / VI / 96"
"Königsberg in Pr.]o 1919 / t[Zeitschrift für deutsche Geisteswissenschaft]t, o[Jena]o 1939 / t[Zeitschrift für die Geschichte der Juden in Deutschland]t, 1928 - 1929 / t[Zeitschrift für Rechtsphilosophie]t, o[Dresden]o 1929 / t[Zeitschrift für Schweizerische Geschichte]t, o[Zürich","Dahl3be0 / I. HA, Rep. 92, Brackmann (D) / Einzelkorrespondenz mit Institutionen, Behörden, Verbänden, Vereinen, Firmen etc. / Nr. 70"
"Königsberg in Preußen","Dahl3be0 / I. HA, Rep. 89 (2. 2. 1.) (M) / Nr. 19821 - 19822"
"Königsberg in der Neumark","Hamb3hh0 / 331-2 / <-> / 365 "
"Königsberg/Pr.","Dahl3be0 / I. HA, Rep. 77, Tit. 926 - 944 (2.3.35 Lit. Büro) (M) / Nr. 215"
"Königsberg/Pr.","Dahl3be0 / I. HA, Rep. 77, Tit. 926 - 944 (2.3.35 Lit. Büro) (M) / Nr. 216"
"Königsberg/Pr.","Dahl3be0 / I. HA, Rep. 77, Tit. 926 - 944 (2.3.35 Lit. Büro) (M) / Nr. 218"
"Königsberg/Pr.","Dahl3be0 / I. HA, Rep. 89 (2. 2. 1.) (M) / Nr. 27943"
"Königsberg/Pr.","Dahl3be0 / I. HA, Rep. 89 (2. 2. 1.) (M) / Nr. 27946"
"Königsberg/Pr.","Leip5sn0 / KssA / Verlage, Buchhandlungen, Graphisches Gewerbe / Nr. 474"
"Königsberg/Pr.","Pots2bb0 / Rep. 30 C / Tit. 94 / 12892"
"Königsberg/Pr.","Pots2bb0 / Rep. 30 C / Tit. 94 / 14041"
"Königsberg]o - o[Stuttgart","Beli1be0 / R 78 / 2296"
"Königsberg]o u. o[Gumbinnen","Dahl3be0 / I. HA, Rep. 101 (M) / F / Nr. 5"
"Königsberg]o und o[Gumbinnen","Dahl3be0 / I. HA, Rep. 101 (M) / C / Nr. 5"
"Königsbrück","Batz3sn0 / Amtsgerichte / Amtsgericht Königsbrück / Nr. 61"
"Königsbrück","Baut2sn0 / 14 / Nr. 61"
"Königsbrück]oer-o[Radeburg]o-o[Moritzburg","Dres5sn0 / Ratsarchiv / Abt. B XVII / 362.e"
"Königsee","Rudo3th0 / Ministerium Rudolstadt I. Abteilung (Staatsministerium) / 1810"
"Königsee","Rudo3th0 / Ministerium Rudolstadt II. Abteilung (Inneres) / 4761"
"Königsee","Rudo3th0 / Ministerium Rudolstadt II. Abteilung (Inneres) / 4764"
"Königsfeld","Leip5sn0 / Kap. 35 / Nr. 509"
"Königshofen","Wuer3ba0 / LRA Königshofen im Grabfeld / D), III. / 7210"
